Id,SalePrice
1719,204927.81377639883
1720,244298.37469464986
1721,157800.4206107544
1722,125643.87796031774
1723,158539.7390325823
1724,200686.81087055712
1725,245402.94360903563
1726,198163.28296064248
1727,152836.22009304597
1728,160506.0522576131
1729,161732.99303621688
1730,162019.59274891717
1731,118410.13168402358
1732,126042.93291599881
1733,113368.16863823407
1734,118782.18427131572
1735,118484.27831272177
1736,103826.4841561962
1737,281860.70800115523
1738,244414.46231730236
1739,246428.2663427604
1740,215493.4943341153
1741,189636.36457554201
1742,175544.47950125227
1743,169445.60994885705
1744,345751.49428287375
1745,207078.14399155267
1746,185094.70363333696
1747,210705.33153964693
1748,223151.59332724847
1749,132440.44918632324
1750,119408.12421253641
1751,248773.875175539
1752,119780.27607637313
1753,156501.34457354993
1754,199759.34970272053
1755,161009.02053433814
1756,134571.93646307543
1757,125261.65599712454
1758,152880.15635323076
1759,162783.62633612438
1760,166857.53907654618
1761,149118.9540785723
1762,186484.3481937304
1763,179633.3945266142
1764,110506.4965988627
1765,164214.7594088973
1766,190767.03562125494
1767,229631.44284239403
1768,147610.767645501
1769,167218.32217549128
1770,145049.14632913287
1771,124066.86572894009
1772,131047.45970314746
1773,135037.58475487246
1774,140975.4292940463
1775,133877.26650446103
1776,121350.69559569494
1777,108377.24021164911
1778,144608.80668320353
1779,124889.35914535585
1780,163296.43399601386
1781,121751.16753057104
1782,90163.24750936827
1783,142697.47867256936
1784,119304.17034178419
1785,116954.35769350111
1786,161409.6705365013
1787,158040.82209912804
1788,73189.83948139398
1789,95062.87813769169
1790,83447.3266228286
1791,185541.1971849947
1792,150221.26476286678
1793,117425.214305827
1794,153567.32348970018
1795,129780.05594782482
1796,140587.77182232242
1797,120258.88853613035
1798,115698.2756185898
1799,111195.12561693387
1800,130050.72733942028
1801,135366.51029165313
1802,135916.1990829448
1803,144087.02794952234
1804,141743.5371313821
1805,134705.13477320672
1806,118151.373544735
1807,134094.36029532572
1808,124911.43365310994
1809,124044.84811182081
1810,140868.3717573213
1811,88367.86962575802
1812,95491.83473090571
1813,126177.61275876623
1814,98045.71689652592
1815,59671.026798356324
1816,97404.2921465901
1817,115629.90420599448
1818,155694.13685600305
1819,135548.4075854858
1820,61097.83052296615
1821,108165.34318529845
1822,157852.88287649522
1823,53801.656797052674
1824,114667.89447385231
1825,152445.40886248316
1826,110898.0889522638
1827,100551.31777393172
1828,132356.33095654706
1829,106521.97147522338
1830,137778.24228319238
1831,133736.66950386905
1832,95774.37701595746
1833,133603.4305073757
1834,122413.03074087326
1835,112172.11656136086
1836,117769.90996645606
1837,83545.52728450185
1838,125478.82590425173
1839,107728.03168123365
1840,138817.14280455047
1841,133257.42625664943
1842,86030.3552094824
1843,131860.69784588835
1844,138455.99902556578
1845,156047.0901438988
1846,159492.65076268703
1847,177251.7399433326
1848,75580.2258233898
1849,108081.46551624086
1850,106720.35356744303
1851,137762.8960645754
1852,114484.1290567632
1853,129018.99324793275
1854,154123.49432085257
1855,147132.1491518514
1856,230718.91613960027
1857,130749.1659648326
1858,133023.11864495976
1859,116363.27729559131
1860,142431.0075223538
1861,116352.1981419955
1862,297167.4425426867
1863,272340.15405477036
1864,272353.89045745344
1865,342668.43208081526
1866,331499.5366993515
1867,226284.7851021948
1868,275834.3059170366
1869,203612.88254049188
1870,227240.40838430673
1871,264849.91558493726
1872,174467.17982668063
1873,245364.31687328548
1874,148638.8296642744
1875,199340.2378970647
1876,205604.92754524443
1877,207516.86935581313
1878,204452.43323864322
1879,133803.7296877512
1880,127365.56866436069
1881,262528.771555029
1882,240234.6370913519
1883,183192.74959623444
1884,202725.8086954608
1885,244166.64230340222
1886,282942.05013297865
1887,209712.58431168698
1888,268107.0497539322
1889,167228.0391029439
1890,118867.69303252248
1891,127146.91266314102
1892,95644.09180533208
1893,132673.87878111756
1894,123769.90136930045
1895,140642.173289325
1896,122123.5568535308
1897,123588.64982984678
1898,117565.25108472008
1899,151567.9471719975
1900,148668.86411599215
1901,182964.79348280502
1902,168448.9337552873
1903,222927.13151463127
1904,136257.34913228033
1905,198718.49662615426
1906,145285.55637241533
1907,207155.3293460825
1908,114692.6685903363
1909,142249.3444572954
1910,127491.49866447436
1911,225716.81497263792
1912,312858.37504715595
1913,136253.24050475942
1914,68398.82766367421
1915,310850.16724001255
1916,52926.18140418881
1917,230605.68328453135
1918,140132.1243286357
1919,179817.48665698798
1920,165818.83066348554
1921,335352.3554554054
1922,316886.2011752636
1923,207006.50926543883
1924,224426.4057595162
1925,191035.43693923435
1926,362496.828990054
1927,130884.34815917096
1928,154299.32727110136
1929,119258.64787418114
1930,130412.90279297366
1931,147871.73343089139
1932,136219.15150046578
1933,202081.13051091158
1934,188167.41876980566
1935,164319.73114366928
1936,201180.50927932322
1937,191012.13073667503
1938,175232.41379646413
1939,213243.26016095668
1940,187993.7276852829
1941,171458.62348371118
1942,186418.86787220137
1943,223272.5517315215
1944,369464.5295381493
1945,401970.87129378744
1946,146112.5085815283
1947,290173.76023309573
1948,165625.61283543464
1949,257782.0595484366
1950,185894.7923230707
1951,220063.82096631883
1952,213898.85966602268
1953,172162.08228803915
1954,172512.98321335076
1955,123115.32504114417
1956,336702.3686197296
1957,147892.48233759817
1958,302636.6816979606
1959,145276.00678687618
1960,112581.62348569171
1961,123270.86181252063
1962,99657.49733718307
1963,106224.09531842747
1964,106027.4307295353
1965,144982.0084765763
1966,133741.1137391013
1967,297881.6439583854
1968,413833.3309495293
1969,370974.476730598
1970,383346.6124554602
1971,431236.2574427409
1972,363207.96449755516
1973,277198.59010568826
1974,355778.9745782624
1975,404377.8332167066
1976,290934.0999917182
1977,360078.7186052683
1978,339778.4017338832
1979,320021.9428299138
1980,205860.6894193349
1981,347555.1681385876
1982,224949.447281553
1983,204353.14724884965
1984,162776.97516856994
1985,237149.32742685813
1986,223821.30943384618
1987,185737.7097937705
1988,183974.04992082238
1989,190253.8248220838
1990,211187.8436062324
1991,223113.6368524034
1992,222576.74162294314
1993,161018.88622808087
1994,239423.0383811684
1995,181284.53143472533
1996,269983.65253109636
1997,294325.4216651012
1998,285423.1755064229
1999,296156.4803189752
2000,333419.40840344114
2001,291496.54670721525
2002,250481.68485145897
2003,252909.18174018577
2004,296864.50295975344
2005,214774.7546346255
2006,224840.06693620037
2007,253615.79409955413
2008,215771.913561164
2009,199145.77123386334
2010,190312.89739185615
2011,140590.64353617586
2012,174038.48787587648
2013,170066.7730114183
2014,179692.65142987695
2015,210629.3347016714
2016,197626.61913775766
2017,203104.72597181
2018,117218.88978235038
2019,133988.89822178552
2020,100752.60599392727
2021,101614.17638638234
2022,194899.78908075427
2023,149464.01471949124
2024,283399.70812612324
2025,352385.74979450146
2026,168901.71683107485
2027,166102.5903454118
2028,147050.1359882109
2029,167926.39790061055
2030,267308.01377457805
2031,221396.2175279301
2032,257606.73316616242
2033,257111.12641868697
2034,165009.1023870863
2035,228261.63267891298
2036,192881.17723079005
2037,207486.76497973202
2038,305986.5470591198
2039,222376.39762528578
2040,278722.45590193704
2041,291169.8927148975
2042,208332.6563094921
2043,186129.88216902336
2044,161050.67017401723
2045,207835.18197813435
2046,150534.07460745622
2047,133411.53434013607
2048,142593.1657557434
2049,148833.48821500313
2050,167648.0875877381
2051,105113.86358996206
2052,118697.32101988244
2053,145920.2215691778
2054,100470.46912630761
2055,135168.20386596525
2056,141933.84779303038
2057,113388.01916939803
2058,213804.87828489306
2059,142204.54801971093
2060,174797.8027541117
2061,171415.3579513134
2062,128039.87334756875
2063,116407.82762597929
2064,140242.41103120468
2065,115321.04574693795
2066,165609.31535686308
2067,122869.73910914586
2068,141187.81396910967
2069,79360.46171118873
2070,109331.40480896327
2071,104986.59741241475
2072,134978.23212786962
2073,133119.77045983876
2074,175143.2544848843
2075,141773.24292974995
2076,117513.3983726359
2077,161869.1220870091
2078,127558.1847545992
2079,123263.84325685089
2080,111619.06965943187
2081,120196.99624012406
2082,119233.82544949849
2083,143302.70216162803
2084,111205.18862792304
2085,115293.29524192303
2086,113943.45139362983
2087,118964.52995228759
2088,100152.4187407311
2089,84753.29141675605
2090,127409.06651514958
2091,113175.86155197398
2092,132971.42551153692
2093,109328.7735091949
2094,99643.99155634415
2095,156077.6393892249
2096,87701.24005797654
2097,90099.09387210732
2098,146751.2003912601
2099,72305.57567129
2100,92157.58376875485
2101,109801.3525346903
2102,113798.9947714594
2103,111044.44243736728
2104,142247.17861059375
2105,133893.21319695428
2106,80694.28468997854
2107,177072.12062367864
2108,110446.02628349916
2109,112687.35962590577
2110,123169.89280242527
2111,126577.45070281306
2112,142175.12612408813
2113,120404.70162419873
2114,119038.58543392818
2115,170007.52115369396
2116,112673.5850122876
2117,148340.0355687521
2118,117564.94707263069
2119,116122.08561369512
2120,119902.26830274444
2121,103457.5988303611
2122,117882.72775825788
2123,79858.70775036902
2124,150020.89340760265
2125,128653.83324766572
2126,158201.8741001678
2127,137173.77873607713
2128,124415.80384812312
2129,80238.69739667542
2130,141749.56778817036
2131,146782.1425240053
2132,107216.29741490654
2133,115242.57414435208
2134,107620.63535587976
2135,86418.72085396462
2136,74052.44395977556
2137,105367.91310945967
2138,128171.54463438258
2139,146363.5431460312
2140,140880.02912288567
2141,149885.7582683712
2142,122528.21525519791
2143,150926.7797304257
2144,115421.20187550165
2145,135547.33746262995
2146,170124.5438405441
2147,143611.5186674415
2148,133911.45855056492
2149,148614.7269456748
2150,236391.23361062448
2151,107501.02006725802
2152,179248.6628976498
2153,174347.69259771844
2154,102331.83286248114
2155,123643.5383024809
2156,271869.0171637018
2157,230599.5681025507
2158,258140.10326020018
2159,219303.0502128094
2160,167473.99672542763
2161,236306.1416975222
2162,387754.61862858874
2163,354260.86066465295
2164,266998.1072724696
2165,211516.02795103125
2166,151394.92166487695
2167,218222.01079310558
2168,198955.6575877578
2169,185362.81369798537
2170,216060.79391061762
2171,162352.8082868118
2172,127812.55518436732
2173,192325.44394683902
2174,219126.14247409505
2175,271482.8834909406
2176,318203.88698107935
2177,246686.2875741537
2178,208973.37334298922
2179,132701.4149135431
2180,210662.9444727218
2181,193015.97093864795
2182,221358.7848090908
2183,191599.57188062038
2184,118648.81471236324
2185,119528.79309226888
2186,138592.99075646728
2187,141555.5220691746
2188,142022.83845479196
2189,246966.0293763711
2190,75231.83628457376
2191,78474.7695292524
2192,86052.85095977156
2193,110051.17628217889
2194,99092.45335343176
2195,107761.96104500619
2196,104537.51010363089
2197,117193.52968928718
2198,142902.9190844636
2199,186158.21828667898
2200,151353.51374326955
2201,139770.8968091058
2202,208543.88873742355
2203,136537.80780379023
2204,195210.38130364608
2205,119828.23183923078
2206,137762.57698275635
2207,213037.77710028758
2208,281131.79169992235
2209,247459.08646931025
2210,122104.82008747903
2211,104707.70580533483
2212,110689.6677488335
2213,102465.25036173916
2214,126924.97569691429
2215,103163.58529182084
2216,145533.44410967574
2217,60304.40909122493
2218,85007.4226184262
2219,73118.06784499976
2220,75313.30138346308
2221,309820.8147172627
2222,286148.62540041044
2223,280790.8654257917
2224,207428.11935679137
2225,120130.01998043171
2226,191181.71192844896
2227,195829.67029218457
2228,269994.1756082963
2229,251301.85554730264
2230,152964.51754567388
2231,210372.72352682403
2232,182283.43142423732
2233,180349.22822796484
2234,243850.29831256717
2235,215428.30945703812
2236,238136.31122814651
2237,291325.34891921707
2238,186813.16673072515
2239,107006.17973164265
2240,161218.6150586909
2241,155726.49292079837
2242,125892.28884787882
2243,120441.81321736233
2244,111613.96844664997
2245,101775.73559222757
2246,136350.93442862428
2247,107734.12594112262
2248,126130.08190254102
2249,124756.30692558986
2250,133695.23008801113
2251,106871.30109009636
2252,182113.1030534813
2253,158349.48734817246
2254,184648.4881956394
2255,189139.29914973077
2256,171861.5309626191
2257,213368.399077786
2258,150456.43608039935
2259,184176.59513431607
2260,138901.4993473338
2261,188875.3939100221
2262,204544.56858757843
2263,398704.1200537793
2264,487754.51783358626
2265,148208.81293229567
2266,313217.52240646945
2267,343120.2851461711
2268,381567.8646810231
2269,144411.77483842894
2270,188589.32090267687
2271,208420.16460678942
2272,198727.79767805862
2273,170299.13026468898
2274,186107.99565869637
2275,151394.83683846367
2276,190580.69140544694
2277,184783.52491413825
2278,143011.44215465544
2279,128226.382716897
2280,113776.90205254855
2281,172511.71912655083
2282,198418.4608721905
2283,104760.50836570306
2284,115836.24888267489
2285,144124.0079115914
2286,114335.97371091513
2287,373860.87231145054
2288,278959.43408459844
2289,358136.28219306224
2290,422885.0259156822
2291,340221.56749945553
2292,410718.0805587382
2293,429959.309823985
2294,400173.0993344455
2295,421361.3443880571
2296,256085.1606211853
2297,373724.4533398945
2298,372919.007776834
2299,342803.25038271013
2300,333355.5986429882
2301,329323.03340181045
2302,252421.3593939317
2303,235321.59382997872
2304,238845.4519761715
2305,194597.41018997217
2306,188730.9513357497
2307,211365.21157463058
2308,241456.66412338783
2309,292414.31537330925
2310,214681.53786284497
2311,212878.49101767485
2312,157179.99571189564
2313,172803.80929701586
2314,157372.64252115178
2315,175668.29118201075
2316,192724.8669797089
2317,195925.0346849921
2318,178397.9710551109
2319,171571.54980646298
2320,181311.67286922812
2321,256154.14797198927
2322,176620.40246272262
2323,204571.6486025496
2324,184929.06175904445
2325,211253.443442528
2326,179892.96938192117
2327,208567.52992861214
2328,232733.77029041707
2329,188415.10965416196
2330,178582.5255099008
2331,332390.65902387665
2332,412948.7078087845
2333,334770.0054209419
2334,256900.8279968665
2335,278680.0898399488
2336,322236.5207657721
2337,191811.3417356428
2338,273469.9475263579
2339,223333.9897071097
2340,332650.5023774345
2341,204453.09086182882
2342,243620.55955535403
2343,252824.9040292038
2344,213873.43544803595
2345,227079.26018156024
2346,217138.25295488906
2347,195934.92763450576
2348,250433.12691690403
2349,183474.0360991672
2350,324279.2036553506
2351,265041.0443473189
2352,252344.55283722453
2353,255998.71262340885
2354,143681.50750849268
2355,147126.46591578226
2356,150695.16305353597
2357,178683.1811863651
2358,214679.03624536598
2359,137428.3345197515
2360,117451.61690292908
2361,148530.49250107023
2362,258092.79229623426
2363,139632.34768941632
2364,146532.74700275128
2365,224398.97347557763
2366,194493.5609398823
2367,219749.75931652315
2368,216930.2945508791
2369,227188.50006199875
2370,167300.5000829034
2371,166875.43328296093
2372,183773.44682710976
2373,287590.90883932635
2374,328728.3141435915
2375,240869.50183841164
2376,274298.6768373481
2377,318258.94573437143
2378,154043.97271811627
2379,204192.46866220917
2380,130913.90109731889
2381,164454.00206854814
2382,199095.503561278
2383,205044.48863656007
2384,247258.34209361946
2385,158866.31313602068
2386,131611.2822614054
2387,133565.57191391377
2388,100317.86737948115
2389,116690.35667472339
2390,152921.54756178317
2391,147502.34725992256
2392,115478.67647405564
2393,162297.28512761428
2394,144026.43300068687
2395,213400.3728765739
2396,142824.11271673726
2397,219585.52893898252
2398,134517.72340265292
2399,68541.72087231185
2400,73496.59564234717
2401,123725.95941370248
2402,133795.63425159926
2403,154874.76367894697
2404,150452.2601624823
2405,150870.55850224418
2406,146446.31767049618
2407,123265.64159812234
2408,144330.50966755516
2409,122965.88446835511
2410,150374.33111006013
2411,114881.72887573625
2412,170363.89807711137
2413,120710.61135898695
2414,165982.311985142
2415,139488.69110862658
2416,127271.40641254191
2417,136328.8531987201
2418,133097.62802635264
2419,122113.08152168176
2420,123283.62613600853
2421,145492.85818458418
2422,103239.7994999263
2423,122059.85165102169
2424,153703.47512146726
2425,212114.5421414246
2426,124938.21492900378
2427,128546.38437952986
2428,174231.09936675962
2429,112813.11345006061
2430,125998.99479306358
2431,108840.20118680286
2432,150604.22792978006
2433,146717.19205200378
2434,139480.07453173294
2435,153460.87741999584
2436,107973.274146038
2437,104926.88813247846
2438,124022.4865757503
2439,102650.68292398182
2440,116843.00684871088
2441,87572.44147574368
2442,96676.93809437047
2443,117747.4968493773
2444,125251.14605260632
2445,88640.65664331181
2446,142149.68569443395
2447,173249.71293808008
2448,124530.57218455583
2449,113639.64267384181
2450,143199.4434261742
2451,126106.45532224813
2452,193138.16324660744
2453,91831.42667925807
2454,119921.52656634436
2455,98222.80345841851
2456,132737.69055766473
2457,138205.84910331122
2458,131864.13249490745
2459,118672.36267501368
2460,138949.1452108603
2461,123630.53263384663
2462,135777.29986134887
2463,117655.01539881628
2464,181437.15686320336
2465,133836.61670106568
2466,113995.11200420244
2467,120883.91420990574
2468,81058.11752443653
2469,81307.04427879021
2470,183111.90231415923
2471,206678.3447484271
2472,164235.1184066787
2473,114633.7491238363
2474,78513.4610924474
2475,207182.0210315931
2476,118356.14581171451
2477,128663.33310226812
2478,153756.86925254806
2479,104662.07235937378
2480,151943.07395359172
2481,122937.96670414913
2482,129829.95213398397
2483,108975.48611894369
2484,117486.85636542502
2485,124863.29764438879
2486,150400.54012678683
2487,143222.11520192635
2488,161423.50160123175
2489,152691.15197307785
2490,147864.42147590467
2491,87709.1508924646
2492,208602.69161897217
2493,153806.15593839937
2494,146081.44844843048
2495,87388.22218449404
2496,228100.72675189291
2497,154349.84852709764
2498,114394.4283340327
2499,80787.36217585312
2500,133111.92347312084
2501,134516.05289022543
2502,143524.65682011234
2503,89384.95379840185
2504,182584.22957023926
2505,226470.09102341882
2506,252982.4061219608
2507,273765.20095493214
2508,250692.44917882056
2509,224594.77952580652
2510,217527.88939421307
2511,171769.84257103005
2512,209908.70997386257
2513,222195.94071648293
2514,243447.12997060912
2515,162072.52914350442
2516,161883.65305217568
2517,155212.59829955164
2518,166454.14170695646
2519,242839.1504462118
2520,232307.11896218645
2521,178816.25452209762
2522,227814.75875864844
2523,115217.38790114789
2524,136373.01852757588
2525,146724.36156344466
2526,139728.51588023052
2527,121594.36391586349
2528,132595.77204400775
2529,137622.26083945748
2530,123822.38025879955
2531,260644.70707072353
2532,232227.0602216031
2533,190090.00418038535
2534,245278.76522557344
2535,286107.74171624624
2536,236050.2882394727
2537,252081.42918420632
2538,173124.9144595557
2539,186870.51741170636
2540,185981.84055435646
2541,170146.16016286137
2542,164099.0998275886
2543,113516.56305120134
2544,121578.54352048338
2545,127401.77840855728
2546,121781.03955965916
2547,123698.9151664476
2548,149823.6164295683
2549,148810.33832885997
2550,531151.2773249377
2551,138315.14248138652
2552,130389.30572305014
2553,72858.35588544987
2554,85986.80658628543
2555,107620.16365194487
2556,104721.82114879774
2557,104606.57439346869
2558,126545.4064601662
2559,121545.47509897675
2560,153066.9505299134
2561,145142.83964866426
2562,133787.81052012293
2563,141205.20083010982
2564,216309.21113165014
2565,148933.23749505318
2566,172148.1525428871
2567,135789.07602915322
2568,200064.01218490148
2569,233906.199227077
2570,117049.13687764756
2571,205944.39252897527
2572,138300.97667252208
2573,210008.7374536428
2574,296299.25652423984
2575,126838.65671003933
2576,113170.49829353177
2577,141004.3730724212
2578,81757.16652478994
2579,65789.72702209218
2580,91475.08395357667
2581,100235.42888432492
2582,104840.43329343006
2583,267819.0230498272
2584,170583.86796126154
2585,193553.52460297736
2586,214193.09672121936
2587,189168.11733933218
2588,127600.01514539735
2589,141503.21477235472
2590,204432.45802089456
2591,210335.8878459038
2592,206337.21170199467
2593,233240.84137816145
2594,167221.78967569117
2595,182329.7842537109
2596,283123.9796982001
2597,184186.20310885872
2598,293671.67724492576
2599,310446.0379782241
2600,135108.79718738972
2601,152084.9049971732
2602,85733.24546125358
2603,101292.13194859844
2604,94211.344110502
2605,84914.91872838333
2606,138375.71246010505
2607,210354.43650843186
2608,198865.6627637053
2609,168203.66609555247
2610,107784.11811896568
2611,117040.41721996243
2612,167196.48076357276
2613,141188.30783909478
2614,129364.44783870075
2615,154492.96530979103
2616,150110.0748511318
2617,191543.6026702803
2618,181092.62888396965
2619,193210.1974897306
2620,201900.8856685119
2621,179537.8199968446
2622,176673.5585936031
2623,238331.40458310195
2624,304931.52851727366
2625,267374.04823191115
2626,180374.09065498327
2627,162534.14621603687
2628,524268.8821394394
2629,499960.91683681257
2630,402660.0818160962
2631,442112.02095276956
2632,438798.7103541204
2633,310723.05802672677
2634,444453.13342567126
2635,157256.15944484455
2636,179174.08693890643
2637,174978.31251648054
2638,256897.01213628557
2639,193085.37809180166
2640,147597.6670373787
2641,109678.96011556656
2642,202485.11926516242
2643,105076.86844627728
2644,116559.3091828089
2645,111178.21707559796
2646,100223.84548231596
2647,105615.40337156285
2648,141950.830853696
2649,158662.89812049866
2650,135456.74653312218
2651,142348.8990375253
2652,397989.66315597174
2653,259921.02415016587
2654,264314.2784042354
2655,421319.7899984638
2656,328052.34188172285
2657,347010.25018237275
2658,307589.93062620366
2659,324022.7775113535
2660,374937.9673891201
2661,356952.1182805029
2662,370699.7577967196
2663,290600.7106375862
2664,275450.11985201197
2665,328907.2570789703
2666,283534.9380751654
2667,168566.91550010274
2668,173573.18707480066
2669,188440.87032903245
2670,278622.4443220248
2671,175095.35854009964
2672,195584.03671305097
2673,219855.809197591
2674,212314.04275874232
2675,183821.76939251643
2676,187694.14898983773
2677,201679.37613770654
2678,263038.98069150536
2679,268939.17870657344
2680,271644.0772373222
2681,407879.0723065648
2682,326918.25369063724
2683,611218.1296052993
2684,321081.72823348775
2685,323567.47928405774
2686,248082.30745027133
2687,315930.29246471287
2688,219952.51566648184
2689,207247.19044296996
2690,374121.97448331735
2691,191302.5232815852
2692,147347.2299624471
2693,197552.6493974563
2694,141322.861282065
2695,189269.8636067594
2696,177429.37871453897
2697,188533.36788360483
2698,204320.06216528133
2699,176978.01714829056
2700,151133.0785195272
2701,142741.10175512946
2702,108112.75223716134
2703,122134.5616424295
2704,142960.9246192155
2705,115227.06351104216
2706,109633.64101859868
2707,118976.70316972006
2708,133257.52871411675
2709,100273.95483444996
2710,123219.37235629678
2711,257230.64141210224
2712,366449.8295544079
2713,169911.2318978903
2714,146158.08175302195
2715,172818.32072383104
2716,146396.62854941096
2717,171834.5769294838
2718,205008.19250853002
2719,161215.2054997461
2720,160997.30593655325
2721,128697.63861832985
2722,158060.82257894403
2723,136752.38647411237
2724,128537.43613232228
2725,128297.01946518353
2726,155618.72325243126
2727,186880.72908252358
2728,186483.50051117994
2729,140818.53606620716
2730,148981.1903630341
2731,125991.80113309137
2732,131376.93333261457
2733,158873.2340240458
2734,146081.48809274656
